0,1,0,0,0,0,40,2.889,1
1,1,326,412,220,220,40,0.646,1
2,1,231,250,220,400,40,0.633,1
3,1,232,423,400,400,40,0.574,1
4,1,382,410,490,310,40,0.926,1
5,1,489,275,400,310,40,0.487,1
6,1,420,294,400,490,40,0.856,1
7,1,392,494,310,490,40,0.54,1
8,1,319,499,310,220,40,0.706,1
9,1,292,180,220,490,40,0.682,1
10,1,196,482,490,400,40,0.606,1
11,1,480,393,220,310,40,0.724,1
12,1,231,315,400,220,40,0.621,1
13,1,390,212,490,490,40,0.585,0
14,1,477,440,310,310,40,0.582,0
15,1,357,323,490,220,40,0.604,1
